2017_J8JbzYttfI5MOD9-bPLAgg,0.4825452,0.073082596,0.030082077,0.1367571,0.025903642,0.047311038,0.08899894,0.03188002,0.11634773,0.051376224,101,2017_J8JbzYttfI5MOD9-bPLAgg_0.jpg,1.315,103.68,a white bus driving down a city street;a white bus driving down a street next to a building;a couple of buses that are parked next to each other;a couple of buses that are parked in the street;a white bus driving down a street next to tall buildings
2017_tS6mVZ92__j75EY8pynzYA,0.3812105,0.028275132,0.027454466,0.12064329,0.011460662,0.021708697,0.34472257,0.011195868,0.08034873,0.029910684,502,2017_tS6mVZ92__j75EY8pynzYA_0.jpg,1.47,103.815,a view of a street with a building in the background;a empty parking lot with a building in the background;a view of a street from the side of the road;a view of a street from the side of a road;a view of a street from the side of the street
2017_qf5lpfha2MUNW19BhXuXBg,0.6739215,0.03498715,0.03588277,0.050361335,0.009252042,0.014169157,0.082959294,0.011537522,0.044101983,0.016698807,101,2017_qf5lpfha2MUNW19BhXuXBg_0.jpg,1.445,103.8,a street with cars parked on the side of it;a street with cars parked on the side;a street with cars parked on the side of the road;a street with cars parked on the street;an empty street with a car parked on the side
2017_RtxwnRZqqhoXnDUwMzBrkg,0.4208453,0.039285094,0.01892379,0.18427697,0.017639667,0.033841133,0.10733876,0.020503998,0.124586076,0.04778871,101,2017_RtxwnRZqqhoXnDUwMzBrkg_0.jpg,1.37,103.575,a yellow and white car driving down a street;a couple of cars that are sitting in the street;a yellow and white car driving down a road;a couple of cars that are driving down a road;a couple of cars that are sitting in a parking lot
2017_wqZ7yUMpVYapCALh4E_U9w,0.3454609,0.022788763,0.01576519,0.2457687,0.012317658,0.024467945,0.19750693,0.013485581,0.119256526,0.053490818,301,2017_wqZ7yUMpVYapCALh4E_U9w_0.jpg,1.32,103.855,a road that has a long line of trees on it;a road with trees on the side of it;a road that has a long line of trees on each side;a view of a street from the side of a road;a road that has a long line of trees on each side of it
2017_PTSEXks1QLS0amOAMAzXdg,0.6762814,0.030127496,0.03816074,0.07529485,0.010496229,0.016720772,0.07081872,0.012473106,0.06234747,0.021840066,101,2017_PTSEXks1QLS0amOAMAzXdg_0.jpg,1.49,103.815,a long line of buildings on a city street;a long line of buildings on a narrow street;a long line of buildings on a narrow road;a long line of buildings with a line of windows;a long line of buildings with a long line of cars
2017_bTc3KbvWKMwwV5l8KqXcbQ,0.5626006,0.024413496,0.015867025,0.122677624,0.00905028,0.016115397,0.11626327,0.011043072,0.07594553,0.025908768,101,2017_bTc3KbvWKMwwV5l8KqXcbQ_0.jpg,1.495,103.7,a car parked on the side of the road;a car parked on the side of a road;a car parked on the side of the street;a car parked on the side of a road near houses;a car parked on the side of a road near a house
2017_Oy7utl_6L0O35uY6gCCLZw,0.3815412,0.025118649,0.015674323,0.23773044,0.012419254,0.025212944,0.14707693,0.014200985,0.12296635,0.04679066,301,2017_Oy7utl_6L0O35uY6gCCLZw_0.jpg,1.305,103.805,a parking lot next to a large home;a parking lot next to a large building;a parking lot next to a building and trees;a parking lot next to a building and a tree;a street with a fence and trees on the side
2017__wHuTlfdRyHAV29YbzsyIA,0.35008368,0.028432012,0.01751554,0.22525403,0.01408723,0.029595196,0.14315444,0.015381783,0.14267638,0.048236936,301,2017__wHuTlfdRyHAV29YbzsyIA_0.jpg,1.485,103.66,a empty parking lot with houses in the background;a empty parking lot with houses on the side;a view of a residential area from the street;a empty parking lot with houses on the side of it;a empty parking lot with houses on the side of the street
2017_hcDFGUvik6ZmUlOSJ2Bm0A,0.5557363,0.02318266,0.023072809,0.09207758,0.008052915,0.015666127,0.11791557,0.008564621,0.06777704,0.02341029,101,2017_hcDFGUvik6ZmUlOSJ2Bm0A_0.jpg,1.38,103.745,a bus driving down a street next to a bus stop;a bus driving down a street next to tall buildings;a bus driving down a street next to a building;a bus driving down a road next to a bus stop;a bus driving down a street next to buildings
2017_Ng0_rHeFU9UvSDuRKUue2A,0.3416757,0.027774334,0.018327326,0.259729,0.014440268,0.03169909,0.14070237,0.016293406,0.14307398,0.054715067,301,2017_Ng0_rHeFU9UvSDuRKUue2A_0.jpg,1.41,103.77,an empty highway with a lot of trees;an empty highway with a long line of trees;an empty highway with a lot of trees around it;an empty highway with a lot of trees on it;an empty highway with a lot of trees on the side
2017_7AoMjqsqaTsq7Ki4BqfcrA,0.48567125,0.025671571,0.016102314,0.21148661,0.012666017,0.024486214,0.11348271,0.015030474,0.111601025,0.042898417,301,2017_7AoMjqsqaTsq7Ki4BqfcrA_0.jpg,1.48,103.645,a car driving down a road past some houses;a car driving down a road past houses;a car driving down a road past a house;a car driving down a road next to a house;a car parked on the side of a road
2017_9nmq2vnp4doNZsqkUiaYxA,0.3863297,0.025286883,0.014794111,0.23437235,0.011762798,0.024029195,0.17416683,0.013474584,0.10783252,0.049841106,301,2017_9nmq2vnp4doNZsqkUiaYxA_0.jpg,1.405,103.965,a view of a road that is lined with trees;a view of a road with a line of trees;a view of a road with a line of trees on it;a view of a road with a line of trees on each side;a view of a road with a line of trees on the side
2017_2IvFCuNRCz7szhwkYb-vhQ,0.60008734,0.02002716,0.020188868,0.10599831,0.007609278,0.01432386,0.112240404,0.008934498,0.07070249,0.02254489,101,2017_2IvFCuNRCz7szhwkYb-vhQ_0.jpg,1.38,103.975,a white house sitting on the side of a road;a white house sitting on the side of a street;a large white building on a street corner;a white house sitting on the corner of a street;a white house sitting on the side of a road next to a street
2017_Ps0iyE-wgkgszJZghaVfEw,0.40047795,0.022266328,0.015346617,0.15587929,0.009290338,0.01872316,0.23560163,0.010179013,0.08067119,0.039344102,502,2017_Ps0iyE-wgkgszJZghaVfEw_0.jpg,1.445,103.635,a park like area with a fence and trees;a park like area with trees and bushes;a park like area with trees and grass;a park like area with a few trees and bushes;a park like area with a fence and trees in the background
2017_FC7rsurxKyqD_RJiFpeqbg,0.69604266,0.05951923,0.07021576,0.043457747,0.01530394,0.01965934,0.06838441,0.019476622,0.041531235,0.018423796,101,2017_FC7rsurxKyqD_RJiFpeqbg_0.jpg,1.37,103.845,a person walking down a street next to tall buildings;a person walking down a street near tall buildings;a person walking down the sidewalk in the city;a person walking down the street in front of buildings;a person walking down the street in front of a building
2017_DxVNXBlufx8md9oufJ2vwQ,0.40059417,0.022481889,0.014543504,0.21905053,0.011375189,0.02278027,0.16464293,0.012566984,0.10762283,0.045144856,301,2017_DxVNXBlufx8md9oufJ2vwQ_0.jpg,1.175,104.01,a road that has a few trees on it;a car driving down a road next to a forest;a road with a car driving down the road;a car driving down a road next to trees;a car driving down a road past a forest
2017_rNPYdxGfhAYoOueAAzL4_w,0.39538848,0.025168777,0.015180737,0.22867948,0.011727601,0.024237603,0.17124408,0.013100266,0.103854686,0.050094187,301,2017_rNPYdxGfhAYoOueAAzL4_w_0.jpg,1.475,103.51,a dirt road with trees on each side;a dirt road with trees on both sides;a paved road with a line of trees on the side;a narrow road is lined with trees and grass;a paved road with a line of trees on each side
2017_gJhxZFRfPz2NRWNCcaAbrA,0.45611805,0.022268802,0.016306043,0.14943856,0.009027332,0.016845912,0.15129292,0.010142595,0.08491036,0.032556593,101,2017_gJhxZFRfPz2NRWNCcaAbrA_0.jpg,1.475,103.42,a group of people riding motorcycles down a street;a group of people riding motorcycles down a road;a group of people riding motorcycles down a country road;a group of people riding motorcycles on a road;a group of people riding motorcycles down a rural road
2017_lXNa-25PVuOfRdlEzjnODA,0.49125683,0.06876764,0.0253326,0.118964344,0.023274928,0.03566286,0.106500775,0.031053632,0.09979978,0.041917324,101,2017_lXNa-25PVuOfRdlEzjnODA_0.jpg,1.49,103.755,a group of cars parked on the side of the road;a group of cars parked on the side of a road;a group of cars parked along the side of a road;a group of cars parked on the side of the street;a group of cars parked along a street
2017_h6RdZ-cVp-K0m4wc5I0RNQ,0.31418765,0.034784913,0.022631198,0.2954978,0.020299792,0.045152575,0.13697857,0.022862643,0.16949555,0.073805034,301,2017_h6RdZ-cVp-K0m4wc5I0RNQ_0.jpg,1.395,103.865,a highway with a long line of traffic;a long road with a long line of traffic;an empty road with a long line of traffic;a long road with a long line of clouds;a long road with a long line of clouds in the sky
2017_HndxFGgK-5aOAUi6EXUXqA,0.3922548,0.024772674,0.016976237,0.2615574,0.013435274,0.027855605,0.13820988,0.014900088,0.1278072,0.053595513,301,2017_HndxFGgK-5aOAUi6EXUXqA_0.jpg,1.28,103.865,a view of a road from the side;a view of a street from the side of the road;a view of a street from the side of a road;a view of a street from the side;a view of a road from the side of the road
2017_KR2Ujo8XQBi74J6WVLGCiw,0.49590552,0.023971498,0.017639726,0.23282328,0.012099832,0.024191946,0.11255458,0.014510632,0.11462593,0.042833984,301,2017_KR2Ujo8XQBi74J6WVLGCiw_0.jpg,1.035,103.95,a dirt road leading to an old building;a dirt road leading to an abandoned building;a very narrow road leading to a building;a dirt road leading to a building on a cloudy day;a very narrow road leading to a large building
2017_9-KQN3fbkNWbAqcd6oLfIg,0.39570272,0.023562908,0.017122835,0.16045779,0.010292769,0.01884818,0.2590452,0.011012137,0.075072914,0.044968724,502,2017_9-KQN3fbkNWbAqcd6oLfIg_0.jpg,1.405,103.97,a woman walking down a road next to trees;a person is walking down the road with a bike;a person is walking down the street with a bike;a woman walking down a road next to a green forest;a person is walking down the road with a clear umbrella
2017_tabydUcUnAg-CSnGI97iAQ,0.4055365,0.02584064,0.015373707,0.23338872,0.011852771,0.024237216,0.1683453,0.013422221,0.09972146,0.04948786,301,2017_tabydUcUnAg-CSnGI97iAQ_0.jpg,1.37,103.59,a road that is surrounded by grass;a road that has a tree in the middle of it;a road is shown with trees and grass;a road that is surrounded by grass and a tree;a road that has a tree in the middle
2017_L1YnJAGnpGsT19t2WBiOrA,0.31324962,0.028142273,0.018944174,0.2926187,0.016302526,0.033659816,0.19365203,0.01811099,0.15240762,0.06846535,301,2017_L1YnJAGnpGsT19t2WBiOrA_0.jpg,1.435,103.555,a view of a dirt road from a field;a view of a dirt road with a sky background;a view of a dirt road from a grassy field;a view of a dirt road from the side of the road;a view of a dirt road from the side of a hill
2017_8oc1ihwap4yDgwLFo1Ns9Q,0.48239425,0.047813356,0.02388376,0.13201496,0.018738866,0.031888306,0.09522572,0.020739645,0.09333834,0.042252004,101,2017_8oc1ihwap4yDgwLFo1Ns9Q_0.jpg,1.445,103.84,a group of buses that are sitting in the street;cars are parked on the side of the road;a group of buses driving down a road;cars are parked on the side of a road;a group of buses driving down a street under a cloudy sky
2017_iZ2DJ1-GwOPPppDeS39BEg,0.6241306,0.03593734,0.021787226,0.08433032,0.010498226,0.017447501,0.0905869,0.013879776,0.065882,0.023454785,101,2017_iZ2DJ1-GwOPPppDeS39BEg_0.jpg,1.49,103.4,a row of houses are lined up on the street;a street scene with a fence and a large building;a row of houses are lined up in a row;a row of houses are lined up in a parking lot;a row of houses are lined up in front of a building
2017_Afyb8zM6f481pt7hOJvlkA,0.57359076,0.025017887,0.017354965,0.115632266,0.008899242,0.016422719,0.1035904,0.010791928,0.07559201,0.025892764,101,2017_Afyb8zM6f481pt7hOJvlkA_0.jpg,1.31,103.9,a street with cars parked on the side of the road;a road with cars parked on the side of it;a view of a street lined with houses;a road with cars parked on the side;a road with cars parked on the side of the road
2017_5BBQtFDqI786pSf2S95vVw,0.47149947,0.019582123,0.01719734,0.14785036,0.008415997,0.016995609,0.14874643,0.009318411,0.09336358,0.027634084,101,2017_5BBQtFDqI786pSf2S95vVw_0.jpg,1.36,103.96,a small white building on the corner of a street;a small white building on the side of a street;a small white building on the side of the road;a small white building on the side of the street;a street with a building on the side of the road
2017_N-W71_6i2khdUS_uAYSA5A,0.33259892,0.02717182,0.018194646,0.20957065,0.013845652,0.027079105,0.21231887,0.014194608,0.121982604,0.053889006,301,2017_N-W71_6i2khdUS_uAYSA5A_0.jpg,1.355,103.435,a large body of water on a cloudy day;a large body of water with a sky in the background;a large body of water with a cloudy sky;a large body of water with a cloudy sky in the background;a large body of water with a cloudy sky above it
2017_I-pIQ6o9RJ3JNJQdsVigbQ,0.46093357,0.036868036,0.018517345,0.17309585,0.016426444,0.029987782,0.099512696,0.019304097,0.10872683,0.04346323,101,2017_I-pIQ6o9RJ3JNJQdsVigbQ_0.jpg,1.425,103.79,a car driving down a road next to a parking lot;a car driving down a road with a cloudy sky;a car driving down a road near a car;a car driving down a street next to a forest;a red car driving down a road next to a field
2017_ykONcsUA902vPlWkIixjJA,0.32705092,0.03707072,0.019341439,0.24227098,0.017774105,0.0350205,0.16828698,0.020094365,0.13123491,0.062544405,301,2017_ykONcsUA902vPlWkIixjJA_0.jpg,1.35,103.985,a road with a long line of yellow poles;a road with a long line of traffic cones;an empty road with a lot of trees on each side;a road with a long line of traffic cones on it;a road with a long line of traffic cones in the middle of it
2017_rfXvbyZSabR7sVtXpwutdw,0.5794695,0.023116112,0.030896336,0.06251711,0.006990701,0.01233846,0.14051059,0.00742662,0.05106312,0.017991722,101,2017_rfXvbyZSabR7sVtXpwutdw_0.jpg,1.38,103.865,a view of a street from a car window;a view of a street from a vehicle;a view of a street from the side of a road;a view of a street from the side of the road;a view of a street from the side of a highway
2017_K8V_QmncKswvDoxDIcRAKg,0.58709294,0.021343976,0.030207515,0.08271822,0.00786987,0.013707936,0.10716221,0.008211553,0.064851224,0.017890483,101,2017_K8V_QmncKswvDoxDIcRAKg_0.jpg,1.33,103.945,an empty street in a small town;an empty street with no cars on it;an empty street with no vehicles on the road;a view of a street from the side of the road;an empty street with no vehicles on the side
2017_7v4kCy06QFGt9bqJO6aPGg,0.35174525,0.02726534,0.021894813,0.2837374,0.015840024,0.034887522,0.13453859,0.01712194,0.15890768,0.057187498,301,2017_7v4kCy06QFGt9bqJO6aPGg_0.jpg,1.4,103.92,an empty street with buildings in the background;a view of a city street with tall buildings;a view of a city street from the street;a view of a city street from a distance;a view of a city street with tall buildings in the background
